ticker,year,revenue_growth,gross_margin,ebit_margin,tax_rate,da_ratio,capex_ratio,nwc_ratio,roic,debt_ebitda,volatility,beta,log_revenue,log_market_cap,gdp_growth,fed_rate,cpi,credit_spread,revenue_growth_lag1,revenue_growth_lag2,revenue_growth_3y_mean,ebit_margin_lag1,ebit_margin_lag2,ebit_margin_3y_mean,capex_ratio_lag1,capex_ratio_lag2,capex_ratio_3y_mean,da_ratio_lag1,da_ratio_lag2,da_ratio_3y_mean,nwc_ratio_lag1,nwc_ratio_lag2,nwc_ratio_3y_mean,roic_lag1,roic_lag2,roic_3y_mean,target_revenue_growth,target_ebit_margin,target_tax_rate,target_da_ratio,target_capex_ratio,target_nwc_ratio,sector_Consumer,sector_Energy,sector_Healthcare,sector_Industrial,sector_Tech
C186,2013,-0.06545984606201956,0.5953664934059683,-0.07575131092362253,0.13908358360662063,0.024135048340054477,0.03241668104972736,0.007430388204920317,-0.09717924806358615,0.22053787214319542,0.35407838743332565,0.9124515313892678,7.7961442187218255,6.620385061056349,0.03523738492225876,0.03649113101322706,0.027359365849558774,0.02117848010462713,-0.05265687258101298,-0.052026676779416046,-0.01990614738957272,-0.0656752063963902,-0.019777945746951683,-0.023820405517735444,0.03129401332665351,0.04145735999824073,0.04326272714509661,0.032672886049873735,0.03534700036742903,0.033819281617441875,-0.00031566759199977076,-0.010862557441745042,-0.010055134106113174,-0.050992511987851374,-0.022535479760469337,-0.013665498741973313,-0.10242298196741573,-0.1345426443163889,0.16070343860645853,0.02089701597514847,0.02968823337387012,-0.03708998635466232,False,False,False,False,False
C186,2014,-0.10242298196741573,0.5953664934059683,-0.1345426443163889,0.16070343860645853,0.02089701597514847,0.02968823337387012,-0.03708998635466232,-0.13397416928767805,0.22053787214319542,0.34770404022920653,1.1446446412703188,7.688087870384197,7.190987383086398,0.029563877858818463,0.04200342566180089,0.027917572048706756,0.015436158406713476,-0.06545984606201956,-0.05265687258101298,-0.056714465140816205,-0.07575131092362253,-0.0656752063963902,-0.053734821022321466,0.03241668104972736,0.03129401332665351,0.03505601812487386,0.024135048340054477,0.032672886049873735,0.03071831158578574,0.007430388204920317,-0.00031566759199977076,-0.0012492789429414985,-0.09717924806358615,-0.050992511987851374,-0.05690241327063562,-0.10795764111540265,-0.19218702867067708,0.1617449016111012,0.02060216134758246,0.022827438128672235,-0.05053354030774458,False,False,False,False,False
C186,2015,-0.10795764111540265,0.5953664934059683,-0.19218702867067708,0.1617449016111012,0.02060216134758246,0.022827438128672235,-0.05053354030774458,-0.1543934953955055,0.22053787214319542,0.29794690661788803,1.3465287541274236,7.573846210393358,6.526745654861744,0.026414391161459928,0.03863104629467809,0.02328268141836362,0.010329654241501007,-0.10242298196741573,-0.06545984606201956,-0.07351323353681609,-0.1345426443163889,-0.07575131092362253,-0.09198972054546721,0.02968823337387012,0.03241668104972736,0.031132975916750325,0.02089701597514847,0.024135048340054477,0.025901650121692227,-0.03708998635466232,0.007430388204920317,-0.009991755247247257,-0.13397416928767805,-0.09717924806358615,-0.09404864311303851,-0.043766846747749735,-0.19930013648204856,0.19082379072551425,0.014824847090211118,0.03421130907874083,-0.04906999805520299,False,False,False,False,False
C186,2016,-0.043766846747749735,0.5953664934059683,-0.19930013648204856,0.19082379072551425,0.014824847090211118,0.03421130907874083,-0.04906999805520299,-0.166670263619888,0.22053787214319542,0.2617605724260538,0.8430135796751925,7.52909269888279,6.6793286991119665,0.018595954984390917,0.045193206666227885,0.034601176526801475,0.010287120400959571,-0.10795764111540265,-0.10242298196741573,-0.09194682304827932,-0.19218702867067708,-0.1345426443163889,-0.1341603279702295,0.022827438128672235,0.02968823337387012,0.0283107841840899,0.02060216134758246,0.02089701597514847,0.021878075220928467,-0.05053354030774458,-0.03708998635466232,-0.026731046152495528,-0.1543934953955055,-0.13397416928767805,-0.12851563758225656,-0.08617281619620987,-0.24265615032235766,0.14122493316627915,0.0206733971059822,0.021417236254558894,-0.06183194701737104,False,False,False,False,False
C186,2017,-0.08617281619620987,0.5953664934059683,-0.24265615032235766,0.14122493316627915,0.0206733971059822,0.021417236254558894,-0.06183194701737104,-0.17492560728364015,0.22053787214319542,0.28122340321042355,0.9561208314091395,7.438978896676426,6.59579721533867,0.01260039278339402,0.037350676843984264,0.0346023308221733,0.007984150178072871,-0.043766846747749735,-0.10795764111540265,-0.08471582327685605,-0.19930013648204856,-0.19218702867067708,-0.17534326982303816,0.03421130907874083,0.022827438128672235,0.02890899352709439,0.014824847090211118,0.02060216134758246,0.018774674804314016,-0.04906999805520299,-0.05053354030774458,-0.0455645082392033,-0.166670263619888,-0.1543934953955055,-0.15167930943435717,-0.06684820994725207,-0.2187715689045332,0.19148756134749792,0.026285622938504036,0.014493860743696161,-0.054247777197229965,False,False,False,False,False
C186,2018,-0.06684820994725207,0.5953664934059683,-0.2187715689045332,0.19148756134749792,0.026285622938504036,0.014493860743696161,-0.054247777197229965,-0.18331329621486947,0.22053787214319542,0.26807609067552857,1.3747863062767691,7.369791495612053,6.325078049788825,0.00972909847451202,0.03013325772258888,0.026269132205724084,0.009484988306860773,-0.08617281619620987,-0.043766846747749735,-0.07929910135312075,-0.24265615032235766,-0.19930013648204856,-0.2113811051583611,0.021417236254558894,0.03421130907874083,0.02615199448732398,0.0206733971059822,0.014824847090211118,0.01870013518125859,-0.06183194701737104,-0.04906999805520299,-0.0538118284601062,-0.17492560728364015,-0.166670263619888,-0.16532978876634455,-0.06602619244230956,-0.24646525692174293,0.1333728495697472,0.02306557383528377,0.0164040561503114,-0.057259060603396666,False,False,False,False,False
C186,2019,-0.06602619244230956,0.5953664934059683,-0.24646525692174293,0.1333728495697472,0.02306557383528377,0.0164040561503114,-0.057259060603396666,-0.22529477100502657,0.22053787214319542,0.3890925643585795,1.2015671270651074,7.301484611165421,6.281377856359127,0.01019655507392177,0.027600015111284914,0.023092058149041035,0.012611656353690754,-0.06684820994725207,-0.08617281619620987,-0.06559595763040389,-0.2187715689045332,-0.24265615032235766,-0.22024261856964647,0.014493860743696161,0.021417236254558894,0.023374135358998627,0.026285622938504036,0.0206733971059822,0.020594622378232452,-0.054247777197229965,-0.06183194701737104,-0.055049907423268006,-0.18331329621486947,-0.17492560728364015,-0.1749697223727992,-0.055511729464427624,-0.21848874480256691,0.18889105607616488,0.017395894919911066,0.026297586845664328,-0.03660376137862191,False,False,False,False,False
C186,2020,-0.055511729464427624,0.5953664934059683,-0.21848874480256691,0.18889105607616488,0.017395894919911066,0.026297586845664328,-0.03660376137862191,-0.19117975456699715,0.22053787214319542,0.4202622087616875,1.063268511181584,7.244372600345324,5.52339651623952,0.008249054825744086,0.024926383596659524,0.01524849719324591,0.01047926526276908,-0.06602619244230956,-0.06684820994725207,-0.0730157395285905,-0.24646525692174293,-0.2187715689045332,-0.23596432538287793,0.0164040561503114,0.014493860743696161,0.01743838438285548,0.02306557383528377,0.026285622938504036,0.023341531293256668,-0.057259060603396666,-0.054247777197229965,-0.05777959493933257,-0.22529477100502657,-0.18331329621486947,-0.19451122483451208,-0.060656301618626535,-0.20140712998875163,0.14478390679925376,0.016807929188356028,0.04569812056219455,-0.034127168306986776,False,False,False,False,False
C186,2021,-0.060656301618626535,0.5953664934059683,-0.20140712998875163,0.14478390679925376,0.016807929188356028,0.04569812056219455,-0.034127168306986776,-0.2076191316472458,0.22053787214319542,0.21262674412469507,1.2848045841314246,7.181798759565542,5.842231874267414,0.010675985250303117,0.015200776003955866,0.014459018536900379,0.01772368343552539,-0.055511729464427624,-0.06602619244230956,-0.06279537728466308,-0.21848874480256691,-0.24646525692174293,-0.22790852354294766,0.026297586845664328,0.0164040561503114,0.01906516791322396,0.017395894919911066,0.02306557383528377,0.02224903056456629,-0.03660376137862191,-0.057259060603396666,-0.04937019972641618,-0.19117975456699715,-0.22529477100502657,-0.1999292739289644,-0.06767290199915232,-0.20970082735818188,0.18170798151217266,0.021749525244110376,0.02775678985562318,-0.04261509006961964,False,False,False,False,False
C186,2022,-0.06767290199915232,0.5953664934059683,-0.20970082735818188,0.18170798151217266,0.021749525244110376,0.02775678985562318,-0.04261509006961964,-0.20509181856052663,0.22053787214319542,0.365558843498459,1.1432879066060893,7.111727197215929,5.732801036885824,0.018408369825754844,0.01472709658776288,0.007650783318539944,0.016208652953193056,-0.060656301618626535,-0.055511729464427624,-0.060731407841787904,-0.20140712998875163,-0.21848874480256691,-0.22212037723768716,0.04569812056219455,0.026297586845664328,0.029466587852723422,0.016807929188356028,0.017395894919911066,0.019089799314516955,-0.034127168306986776,-0.03660376137862191,-0.04266333009633513,-0.2076191316472458,-0.19117975456699715,-0.20803121907308983,-0.17096082573356153,-0.22930781097928252,0.15650417119284044,0.014475047109392526,0.031564575760439036,-0.0029231543918794983,False,False,False,False,False
C186,2023,-0.17096082573356153,0.5953664934059683,-0.22930781097928252,0.15650417119284044,0.014475047109392526,0.031564575760439036,-0.0029231543918794983,-0.2720463231381972,0.22053787214319542,0.29476433864897916,1.2280385734004438,6.924239327097531,6.151350515963291,0.03064660201333805,0.0074757739998283865,0.011689165493297588,0.018304822437206856,-0.06767290199915232,-0.060656301618626535,-0.06128031102740216,-0.20970082735818188,-0.20140712998875163,-0.20986556738316678,0.02775678985562318,0.04569812056219455,0.03325083242116069,0.021749525244110376,0.016807929188356028,0.018651116450792492,-0.04261509006961964,-0.034127168306986776,-0.03778200658507611,-0.20509181856052663,-0.2076191316472458,-0.20129690159158986,-0.14267668556505558,-0.24393438411344948,0.14079971076754752,0.01414344675180266,0.029602045225748403,-0.05734794602484196,False,False,False,False,False
C186,2024,-0.14267668556505558,0.5953664934059683,-0.24393438411344948,0.14079971076754752,0.01414344675180266,0.029602045225748403,-0.05734794602484196,-0.29232469320367754,0.22053787214319542,0.31951015455047005,1.1038417478636156,6.77029915861864,5.755974950725809,0.028152977463048512,0.0016584472340231407,0.014411991621822405,0.022744150281761397,-0.17096082573356153,-0.06767290199915232,-0.09976334311711348,-0.22930781097928252,-0.20970082735818188,-0.21347192277540536,0.031564575760439036,0.02775678985562318,0.03500649539275225,0.014475047109392526,0.021749525244110376,0.017677500513952976,-0.0029231543918794983,-0.04261509006961964,-0.026555137589495303,-0.2720463231381972,-0.20509181856052663,-0.22825242444865657,-0.007358454567139516,-0.23084853517519172,0.19781802705852614,0.01687359878550382,0.0233105643640538,-0.03867303943728899,False,False,False,False,False
C186,2025,-0.007358454567139516,0.5953664934059683,-0.23084853517519172,0.19781802705852614,0.01687359878550382,0.0233105643640538,-0.03867303943728899,-0.27174046697761445,0.22053787214319542,0.3629071800325878,1.2280533536637477,6.762913497074993,5.669467918171228,0.03867130798650678,0.0015153161573953139,0.025376862260331402,0.018544525140294373,-0.14267668556505558,-0.17096082573356153,-0.1271034710992565,-0.24393438411344948,-0.22930781097928252,-0.22764767415030462,0.029602045225748403,0.031564575760439036,0.029641136947270205,0.01414344675180266,0.014475047109392526,0.016789339701768522,-0.05734794602484196,-0.0029231543918794983,-0.03429539682878036,-0.29232469320367754,-0.2720463231381972,-0.2564876116341338,,,,,,,False,False,False,False,False
C187,2008,0.14083164727855602,0.417486919967923,0.11569300515456997,0.17173793099799864,0.017429329074556837,0.061644697653875404,0.17239113392689537,-0.0311469905429173,2.4119376010392557,0.33205333626025507,1.0245830816484498,10.908421008863382,11.263075238501076,0.02500042041301699,0.015949178401933762,0.018768221092752186,0.01665566640529926,,,,,,,,,,,,,,,,,,,0.056291004896806426,0.14095072605759967,0.20514774622345286,0.03430639932423038,0.06723043614540014,0.16103269774915185,True,False,False,False,False
C187,2009,0.056291004896806426,0.417486919967923,0.14095072605759967,0.20514774622345286,0.03430639932423038,0.06723043614540014,0.16103269774915185,0.007096890273212215,2.4119376010392557,0.3321435259820579,0.9180212718896253,10.963184729003181,10.981462179103323,0.03342632676679779,0.01669342799755463,0.006856448038520419,0.013837363555848674,0.14083164727855602,,,0.11569300515456997,,,0.061644697653875404,,,0.017429329074556837,,,0.17239113392689537,,,-0.0311469905429173,,,0.06938902691965038,0.15411264474976488,0.21843681606321358,0.02642213521712343,0.06906797036958534,0.1578366794333209,True,False,False,False,False
C187,2010,0.06938902691965038,0.417486919967923,0.15411264474976488,0.21843681606321358,0.02642213521712343,0.06906797036958534,0.1578366794333209,0.07928690323998358,2.4119376010392557,0.34422230905983153,1.123071461580433,11.030272211513937,10.959099919000012,0.033040945123971245,0.019542272424550408,0.01795570873348688,0.017311887683988874,0.056291004896806426,0.14083164727855602,,0.14095072605759967,0.11569300515456997,,0.06723043614540014,0.061644697653875404,,0.03430639932423038,0.017429329074556837,,0.16103269774915185,0.17239113392689537,,0.007096890273212215,-0.0311469905429173,,0.05356253288054548,0.1768539945018234,0.2349271643428504,0.02415676744778773,0.04449687343013918,0.0877590768183904,True,False,False,False,False
C187,2011,0.05356253288054548,0.417486919967923,0.1768539945018234,0.2349271643428504,0.02415676744778773,0.04449687343013918,0.0877590768183904,0.06167683995947364,2.4119376010392557,0.28183599893217975,0.9342591571955094,11.082449521281244,11.807961175188204,0.03384724786180619,0.0342663393365136,0.01005527022028313,0.022494199849890206,0.06938902691965038,0.056291004896806426,0.08883722636500428,0.15411264474976488,0.14095072605759967,0.13691879198731152,0.06906797036958534,0.06723043614540014,0.06598103472295362,0.02642213521712343,0.03430639932423038,0.02605262120530355,0.1578366794333209,0.16103269774915185,0.1637535037031227,0.07928690323998358,0.007096890273212215,0.0184122676567595,0.0007304115983682788,0.183661483935992,0.20207780864123717,0.0295906432752041,0.03534238150441992,0.06969915809105261,True,False,False,False,False
C187,2012,0.0007304115983682788,0.417486919967923,0.183661483935992,0.20207780864123717,0.0295906432752041,0.03534238150441992,0.06969915809105261,0.03600139928663139,2.4119376010392557,0.20778602390120737,1.0855905230201488,11.083179666258882,11.594516728785038,0.03211294430687025,0.039678794705470935,0.01780247852840202,0.02096097556817172,0.05356253288054548,0.06938902691965038,0.05974752156566743,0.1768539945018234,0.15411264474976488,0.15730578843639598,0.04449687343013918,0.06906797036958534,0.06026509331504156,0.02415676744778773,0.02642213521712343,0.02829510066304718,0.0877590768183904,0.1578366794333209,0.1355428180002877,0.06167683995947364,0.07928690323998358,0.04935354449088982,0.0369755572917706,0.1717639115518022,0.17361812947405594,0.017715644336559137,0.03312500174351597,0.05688821746332004,True,False,False,False,False
C187,2013,0.0369755572917706,0.417486919967923,0.1717639115518022,0.17361812947405594,0.017715644336559137,0.03312500174351597,0.05688821746332004,0.06545490905468385,2.4119376010392557,0.3292318262063942,0.9594749379172506,11.119488024632311,11.500399745122662,0.035177402018907795,0.03933349569725804,0.02026584066273162,0.02165252860312251,0.0007304115983682788,0.05356253288054548,0.041227323799521376,0.183661483935992,0.1768539945018234,0.17154270772919342,0.03534238150441992,0.04449687343013918,0.04963574176804814,0.0295906432752041,0.02415676744778773,0.02672318198003842,0.06969915809105261,0.0877590768183904,0.1050983047809213,0.03600139928663139,0.06167683995947364,0.0589883808286962,0.12904038921975428,0.2141080932109729,0.1973268196590556,0.023150407421618686,0.042701414564973804,0.028288035303996525,True,False,False,False,False
C187,2014,0.12904038921975428,0.417486919967923,0.2141080932109729,0.1973268196590556,0.023150407421618686,0.042701414564973804,0.028288035303996525,0.09544067502279509,2.4119376010392557,0.3437385304189486,0.8166427546097006,11.240856083490998,11.911919668295113,0.030536573485095485,0.04361184305851108,0.025051574562143117,0.017265011677132208,0.0369755572917706,0.0007304115983682788,0.03042283392356145,0.1717639115518022,0.183661483935992,0.17742646332987255,0.03312500174351597,0.03534238150441992,0.037654752226025025,0.017715644336559137,0.0295906432752041,0.02382101835318366,0.05688821746332004,0.06969915809105261,0.07144881745758769,0.06545490905468385,0.03600139928663139,0.05437771610026296,0.05681139624863956,0.19081286614173434,0.22675596495252634,0.028538025390322734,0.039565534528768674,0.023505175505715455,True,False,False,False,False
C187,2015,0.05681139624863956,0.417486919967923,0.19081286614173434,0.22675596495252634,0.028538025390322734,0.039565534528768674,0.023505175505715455,0.08024225466721056,2.4119376010392557,0.3127461176503203,0.8823872697514507,11.296112341391458,10.935440835481621,0.009743092933559678,0.04641248290992867,0.0354798647681486,0.021866403587141908,0.12904038921975428,0.0369755572917706,0.05558211936996438,0.2141080932109729,0.1717639115518022,0.18984449623292235,0.042701414564973804,0.03312500174351597,0.037056265937636564,0.023150407421618686,0.017715644336559137,0.023485565011127307,0.028288035303996525,0.05688821746332004,0.051625136952789724,0.09544067502279509,0.06545490905468385,0.06563232778803678,0.07308992098503056,0.1617122075884802,0.19761709234183975,0.030692516579854105,0.03874935792226068,-0.0022123514228864494,True,False,False,False,False
C187,2016,0.07308992098503056,0.417486919967923,0.1617122075884802,0.19761709234183975,0.030692516579854105,0.03874935792226068,-0.0022123514228864494,0.0927781487189779,2.4119376010392557,0.280555458470327,0.9527872961182374,11.366654604869844,10.973177428789544,0.030380452397168883,0.0451444084315785,0.033330508176989807,0.011040413834884738,0.05681139624863956,0.12904038921975428,0.07427578092005481,0.19081286614173434,0.2141080932109729,0.19222829030150315,0.039565534528768674,0.042701414564973804,0.03846398361241948,0.028538025390322734,0.023150407421618686,0.023134692382833517,0.023505175505715455,0.028288035303996525,0.03622714275767734,0.08024225466721056,0.09544067502279509,0.08037927958156317,0.04447518337668473,0.1655337851063897,0.1877493001734062,0.02456639043764761,0.022070201489545124,0.015219016397205309,True,False,False,False,False
C187,2017,0.04447518337668473,0.417486919967923,0.1655337851063897,0.1877493001734062,0.02456639043764761,0.022070201489545124,0.015219016397205309,0.07811160964484211,2.4119376010392557,0.2792706104830371,0.5225228254114033,11.410169147269073,11.83074364712826,0.01894791753681053,0.04516296585649992,0.024279414832789552,0.012193159879245366,0.07308992098503056,0.05681139624863956,0.08631390215114147,0.1617122075884802,0.19081286614173434,0.18887772231372915,0.03874935792226068,0.039565534528768674,0.04033876900533439,0.030692516579854105,0.028538025390322734,0.02746031646393184,-0.0022123514228864494,0.023505175505715455,0.016526953128941844,0.0927781487189779,0.08024225466721056,0.08948702613632785,0.11405163325890146,0.15385878696860159,0.2069119670799898,0.02146188155116405,0.023552462982433343,0.025195744124988068,True,False,False,False,False
C187,2018,0.11405163325890146,0.417486919967923,0.15385878696860159,0.2069119670799898,0.02146188155116405,0.023552462982433343,0.025195744124988068,0.08855637069144132,2.4119376010392557,0.304436190726898,0.9678410664306794,11.518172637124572,10.913726733311059,0.013973483072053124,0.03603415660770907,0.027182538016588837,0.006670003735569497,0.04447518337668473,0.07308992098503056,0.05812550020345162,0.1655337851063897,0.1617122075884802,0.17268628627886806,0.022070201489545124,0.03874935792226068,0.033461697980191496,0.02456639043764761,0.030692516579854105,0.027932310802608152,0.015219016397205309,-0.0022123514228864494,0.012170613493344772,0.07811160964484211,0.0927781487189779,0.08371067101034352,0.09061400741974301,0.15258333868258392,0.234965552433702,0.01932478437431148,0.005,0.007464912757571038,True,False,False,False,False
C187,2019,0.09061400741974301,0.417486919967923,0.15258333868258392,0.234965552433702,0.01932478437431148,0.005,0.007464912757571038,0.09901022493592705,2.4119376010392557,0.2771005002749652,1.0259830545567763,11.604913484325749,11.585513110100424,0.014041742437372932,0.02516215633000732,0.016529538260886923,0.005855870835961098,0.11405163325890146,0.04447518337668473,0.07720557920687225,0.15385878696860159,0.1655337851063897,0.16036825988782386,0.023552462982433343,0.022070201489545124,0.028124007464746383,0.02146188155116405,0.02456639043764761,0.025573596189555254,0.025195744124988068,0.015219016397205309,0.012734136366435644,0.08855637069144132,0.07811160964484211,0.08648204301842044,0.08900936906140808,0.18798667928519613,0.22173387432730637,0.016896630132611463,0.005,0.02741943020891733,True,False,False,False,False
C187,2020,0.08900936906140808,0.417486919967923,0.18798667928519613,0.22173387432730637,0.016896630132611463,0.005,0.02741943020891733,0.16852560221220925,2.4119376010392557,0.3260761913623703,1.0102667166403605,11.690181931601739,11.940968871203282,0.016431285948524957,0.023801771097225047,0.01433961905717646,0.007959993557281313,0.09061400741974301,0.11405163325890146,0.0830469413517764,0.15258333868258392,0.15385878696860159,0.1573253035858584,0.005,0.023552462982433343,0.01687422149065949,0.01932478437431148,0.02146188155116405,0.021784352121041045,0.007464912757571038,0.025195744124988068,0.015959891093254807,0.09901022493592705,0.08855637069144132,0.0885594017574035,0.08611412646167663,0.22048979188103757,0.17625139083387575,0.018482859194306797,0.020450917878879506,0.037326000397797154,True,False,False,False,False
C187,2021,0.08611412646167663,0.417486919967923,0.22048979188103757,0.17625139083387575,0.018482859194306797,0.020450917878879506,0.037326000397797154,0.15252663609607253,2.4119376010392557,0.33766378921194357,1.0439623006403402,11.772788236414945,12.431526564939286,0.01875695107937433,0.014349847175393967,0.015955436453836607,0.010604443416520361,0.08900936906140808,0.09061400741974301,0.09789166991335085,0.18798667928519613,0.15258333868258392,0.16480960164546055,0.005,0.005,0.011184154327477781,0.016896630132611463,0.01932478437431148,0.01922776535269566,0.02741943020891733,0.007464912757571038,0.02002669569715881,0.16852560221220925,0.09901022493592705,0.11869739927985921,0.09748544243187611,0.19569241137891868,0.1467486540037362,0.018910644558942084,0.030985714525186236,0.051858697017186234,True,False,False,False,False
C187,2022,0.09748544243187611,0.417486919967923,0.19569241137891868,0.1467486540037362,0.018910644558942084,0.030985714525186236,0.051858697017186234,0.1851832231038106,2.4119376010392557,0.39355109309067093,1.0158576153530356,11.865809837995188,11.812890545465722,0.01895394065981345,0.013640531143533849,0.013560448204577831,0.020429075011664688,0.08611412646167663,0.08900936906140808,0.08857916764760924,0.22048979188103757,0.18798667928519613,0.18701993661627256,0.020450917878879506,0.005,0.010150305959626503,0.018482859194306797,0.016896630132611463,0.018234757900409914,0.037326000397797154,0.02741943020891733,0.02407011445476184,0.15252663609607253,0.16852560221220925,0.14002082108140293,0.11609585955073212,0.22462088971356214,0.20922972828971795,0.008755967381199745,0.03456970070095832,0.015117855308401228,True,False,False,False,False
C187,2023,0.11609585955073212,0.417486919967923,0.22462088971356214,0.20922972828971795,0.008755967381199745,0.03456970070095832,0.015117855308401228,0.1731809232967289,2.4119376010392557,0.388655649543288,0.5967332683100708,11.975646593920265,11.961242540089547,0.02264798170952669,0.005243199371762983,0.016974584596640276,0.018086464258963375,0.09748544243187611,0.08611412646167663,0.09086964598498694,0.19569241137891868,0.22048979188103757,0.20138962751505077,0.030985714525186236,0.020450917878879506,0.018812210801355245,0.018910644558942084,0.018482859194306797,0.018096711295286783,0.051858697017186234,0.037326000397797154,0.03886804254130024,0.1851832231038106,0.15252663609607253,0.1687451538040308,0.12115520046810654,0.21493418311647677,0.19547469463223532,0.023907422517289716,0.046017955230527534,0.05395910102578725,True,False,False,False,False
C187,2024,0.12115520046810654,0.417486919967923,0.21493418311647677,0.19547469463223532,0.023907422517289716,0.046017955230527534,0.05395910102578725,0.16524847801711692,2.4119376010392557,0.31639441604500873,1.3288662500916497,12.090006176659246,12.29451066497588,0.033668591228101494,0.005996662027335044,0.01733657297734372,0.017157478723529726,0.11609585955073212,0.09748544243187611,0.09989847614809495,0.22462088971356214,0.19569241137891868,0.2136010309911728,0.03456970070095832,0.030985714525186236,0.028668777701674687,0.008755967381199745,0.018910644558942084,0.01538315704481621,0.015117855308401228,0.051858697017186234,0.03476751757446154,0.1731809232967289,0.1851832231038106,0.17029692749887068,0.12999638998926744,0.2210626861869151,0.22781664081699488,0.020851618288373036,0.039139234155912084,0.05887073030379077,True,False,False,False,False
C187,2025,0.12999638998926744,0.417486919967923,0.2210626861869151,0.22781664081699488,0.020851618288373036,0.039139234155912084,0.05887073030379077,0.14989701876150208,2.4119376010392557,0.4762347337205451,1.111329021154573,12.212220614678628,13.223126509943654,0.03800413779121107,0.009073022438577615,0.022505079868194982,0.020145216134640126,0.12115520046810654,0.11609585955073212,0.11157883415023827,0.21493418311647677,0.22462088971356214,0.21174916140298586,0.046017955230527534,0.03456970070095832,0.037191123485557365,0.023907422517289716,0.008755967381199745,0.017191344819143847,0.05395910102578725,0.015117855308401228,0.04031188445045824,0.16524847801711692,0.1731809232967289,0.17453754147255215,,,,,,,True,False,False,False,False
C188,2008,0.14563145435283992,0.45248738915132997,0.2070228804150585,0.1862102981558748,0.054332874144985305,0.03813328604059261,0.030108559314424157,0.17938373497832732,3.0541381096203555,0.37937621693454243,1.3746086616320974,9.819934404902181,10.574364460009303,0.02718598481627834,0.022438435949891925,0.01711663506435572,0.0075037816871683415,,,,,,,,,,,,,,,,,,,0.09073616287090544,0.277066144222739,0.24188513423577912,0.03606584406097045,0.03411793213222416,0.02668715494734987,False,False,False,True,False
C188,2009,0.09073616287090544,0.45248738915132997,0.277066144222739,0.24188513423577912,0.03606584406097045,0.03411793213222416,0.02668715494734987,0.18985885745991088,3.0541381096203555,0.2660851929830411,1.276949820475893,9.906787251958269,10.821228336586724,0.03866980646080266,0.01792065019964578,0.014743994237007523,0.01602375684137555,0.14563145435283992,,,0.2070228804150585,,,0.03813328604059261,,,0.054332874144985305,,,0.030108559314424157,,,0.17938373497832732,,,0.09873322622781106,0.2914998229775176,0.2005051213558781,0.03051357163977033,0.026917256525590762,0.02144005772378281,False,False,False,True,False
C188,2010,0.09873322622781106,0.45248738915132997,0.2914998229775176,0.2005051213558781,0.03051357163977033,0.026917256525590762,0.02144005772378281,0.19200169045040477,3.0541381096203555,0.3420814067419854,1.1573031693280726,10.000945155627189,11.095915857095354,0.03278257817093032,0.029176312660978206,0.013491483700084616,0.01867300767855316,0.09073616287090544,0.14563145435283992,,0.277066144222739,0.2070228804150585,,0.03411793213222416,0.03813328604059261,,0.03606584406097045,0.054332874144985305,,0.02668715494734987,0.030108559314424157,,0.18985885745991088,0.17938373497832732,,0.07226085403111686,0.2939153347429308,0.20987054086126525,0.03528465157377081,0.035716374613425785,0.020792342319198274,False,False,False,True,False
C188,2011,0.07226085403111686,0.45248738915132997,0.2939153347429308,0.20987054086126525,0.03528465157377081,0.035716374613425785,0.020792342319198274,0.1914776559830334,3.0541381096203555,0.2942091313515566,0.9767920610024188,10.070714522659138,11.207217689261668,0.03792442074272394,0.02119114914094701,0.011473143905385605,0.013866857996776515,0.09873322622781106,0.09073616287090544,0.11170028115051882,0.2914998229775176,0.277066144222739,0.2585296158717717,0.026917256525590762,0.03411793213222416,0.03305615823280251,0.03051357163977033,0.03606584406097045,0.04030409661524203,0.02144005772378281,0.02668715494734987,0.02607859066185228,0.19200169045040477,0.18985885745991088,0.1870814276295477,0.02779978004074366,0.3078554418787153,0.19621710444589202,0.03776325401790708,0.0473530600695071,0.021408702005961865,False,False,False,True,False
C188,2012,0.02779978004074366,0.45248738915132997,0.3078554418787153,0.19621710444589202,0.03776325401790708,0.0473530600695071,0.021408702005961865,0.22815331010717713,3.0541381096203555,0.35015332463653925,1.4961463504219645,10.098134904225322,10.426415279424997,0.035953220786998245,0.04161959407530978,0.017051864476904325,0.01715546631434795,0.07226085403111686,0.09873322622781106,0.08724341437661111,0.2939153347429308,0.2914998229775176,0.2874937673143958,0.035716374613425785,0.026917256525590762,0.03225052109041357,0.03528465157377081,0.03051357163977033,0.03395468909150386,0.020792342319198274,0.02144005772378281,0.022973184996776985,0.1914776559830334,0.19200169045040477,0.19111273463111633,-0.026989794325857713,0.2861958153949148,0.21203165868528834,0.0409779521335239,0.05656625018205659,0.033097330549837864,False,False,False,True,False
